generation,s0d0,s0d1,s0d2,s0d3,s1d0,s1d1,s1d2,s1d3,s2d0,s2d1,s2d2,s2d3,s3d0,s3d1,s3d2,s3d3,s4d0,s4d1,s4d2,s4d3,s5d0,s5d1,s5d2,s5d3,jsd_sym0,jsd_sym1,jsd_sym2,jsd_sym3,jsd_sym4,jsd_sym5,trajectory_jsd,contrast_01,contrast_02,contrast_03,contrast_04,contrast_05,contrast_12,contrast_13,contrast_14,contrast_15,contrast_23,contrast_24,contrast_25,contrast_34,contrast_35,contrast_45
580,19723,0,0,0,57061,0,0,0,62453,0,0,0,42339,0,0,0,20651,0,0,0,38756,0,0,0,0.015112,0.014506,0.016745,0.030227,0.025033,0.013101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
590,13000,0,0,0,38381,0,0,0,44157,0,0,0,37914,0,0,0,15519,0,0,0,32570,0,0,0,0.013951,0.006707,0.009846,0.021962,0.018575,0.011251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
600,12636,0,0,0,35027,0,0,0,43216,0,0,0,35359,0,0,0,17936,0,0,0,31636,0,0,0,0.009140,0.008933,0.011776,0.018113,0.014162,0.018266,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
610,14275,0,0,0,36106,0,0,0,46855,0,0,0,41672,0,0,0,19924,0,0,0,34670,0,0,0,0.022681,0.017298,0.019192,0.040057,0.025569,0.025120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
620,15300,0,0,0,34202,0,0,0,42362,0,0,0,46566,0,0,0,17555,0,0,0,42833,0,0,0,0.015178,0.010253,0.014470,0.044718,0.039348,0.022125,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
630,14107,0,0,0,34732,0,0,0,38425,0,0,0,42154,0,0,0,18445,0,0,0,42399,0,0,0,0.013005,0.009922,0.014795,0.036317,0.033772,0.024885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
640,14303,0,0,0,46954,0,0,0,49096,0,0,0,32608,0,0,0,13910,0,0,0,31298,0,0,0,0.021737,0.018391,0.020305,0.038228,0.032845,0.021932,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
650,19263,0,0,0,44362,0,0,0,55905,0,0,0,48968,0,0,0,22856,0,0,0,53770,0,0,0,0.012939,0.013709,0.016846,0.034847,0.021783,0.021183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
660,14796,0,0,0,31555,0,0,0,40527,0,0,0,32959,0,0,0,16373,0,0,0,55872,0,0,0,0.005600,0.002974,0.005703,0.007837,0.008494,0.006631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
670,19503,0,0,0,31346,0,0,0,51130,0,0,0,55674,0,0,0,24438,0,0,0,92891,0,0,0,0.015233,0.010098,0.011050,0.037643,0.021122,0.011589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
680,15982,0,0,0,44978,0,0,0,56962,0,0,0,32796,0,0,0,14045,0,0,0,59452,0,0,0,0.011428,0.015637,0.013818,0.022472,0.013928,0.007002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
690,15763,0,0,0,31841,0,0,0,49841,0,0,0,40716,0,0,0,16642,0,0,0,86511,0,0,0,0.008632,0.008165,0.009086,0.022530,0.015380,0.008564,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
700,16380,0,0,0,42807,0,0,0,60056,0,0,0,36253,0,0,0,16504,0,0,0,86455,0,0,0,0.006992,0.005672,0.006792,0.007966,0.009568,0.006946,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
710,15880,0,0,0,49697,0,0,0,62731,0,0,0,42055,0,0,0,16673,0,0,0,56709,0,0,0,0.012807,0.009590,0.011064,0.058942,0.046858,0.013614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
720,9935,0,0,0,30460,0,0,0,38608,0,0,0,24292,0,0,0,10450,0,0,0,54764,0,0,0,0.009074,0.007027,0.007363,0.015938,0.013690,0.008857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
730,16783,0,0,0,24068,0,0,0,36540,0,0,0,45994,0,0,0,16764,0,0,0,94614,0,0,0,0.026162,0.009933,0.012825,0.051182,0.047922,0.011687,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
740,11095,0,0,0,31590,0,0,0,36315,0,0,0,38356,0,0,0,14666,0,0,0,57805,0,0,0,0.015706,0.015230,0.021082,0.055521,0.052286,0.017536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
750,15572,0,0,0,35644,0,0,0,46375,0,0,0,41719,0,0,0,16591,0,0,0,67722,0,0,0,0.017701,0.011006,0.013221,0.053849,0.035666,0.019253,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
760,10502,0,0,0,31165,0,0,0,39189,0,0,0,25847,0,0,0,11432,0,0,0,61198,0,0,0,0.012386,0.017920,0.020064,0.024655,0.022752,0.009191,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
770,11497,0,0,0,20889,0,0,0,30812,0,0,0,38731,0,0,0,15278,0,0,0,62716,0,0,0,0.023902,0.010113,0.010487,0.059895,0.036973,0.016090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
780,14448,0,0,0,19435,0,0,0,31542,0,0,0,39944,0,0,0,15190,0,0,0,73438,0,0,0,0.012376,0.007003,0.011671,0.017842,0.026580,0.012644,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
790,14640,0,0,0,39732,0,0,0,50309,0,0,0,41712,0,0,0,14015,0,0,0,63936,0,0,0,0.032460,0.034709,0.035422,0.084898,0.070170,0.029652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
800,13680,0,0,0,20938,0,0,0,33330,0,0,0,36760,0,0,0,15883,0,0,0,76791,0,0,0,0.015512,0.014876,0.014775,0.038819,0.023512,0.011571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
810,16455,0,0,0,39354,0,0,0,44438,0,0,0,37291,0,0,0,20245,0,0,0,73755,0,0,0,0.015088,0.020044,0.021774,0.033077,0.021616,0.011832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
820,13260,0,0,0,21767,0,0,0,29230,0,0,0,34143,0,0,0,17296,0,0,0,65300,0,0,0,0.014784,0.015312,0.019594,0.041077,0.025489,0.018246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
830,14270,0,0,0,26796,0,0,0,34390,0,0,0,27078,0,0,0,16538,0,0,0,57338,0,0,0,0.009969,0.011240,0.012817,0.027024,0.017009,0.009820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
840,17327,0,0,0,28396,0,0,0,38945,0,0,0,29726,0,0,0,20754,0,0,0,67170,0,0,0,0.007730,0.006490,0.008940,0.015361,0.010724,0.009792,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
850,13173,0,0,0,19142,0,0,0,31038,0,0,0,23586,0,0,0,12954,0,0,0,47424,0,0,0,0.008185,0.007575,0.008875,0.012054,0.009370,0.008181,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
860,24784,0,0,0,60118,0,0,0,79951,0,0,0,38491,0,0,0,20487,0,0,0,76970,0,0,0,0.012177,0.023763,0.021118,0.021669,0.013288,0.009193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
870,18764,0,0,0,21966,0,0,0,38842,0,0,0,45594,0,0,0,17716,0,0,0,90787,0,0,0,0.018456,0.015688,0.019705,0.051590,0.059468,0.021971,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
880,18718,0,0,0,33877,0,0,0,50413,0,0,0,45701,0,0,0,19097,0,0,0,86010,0,0,0,0.013928,0.011023,0.016314,0.029159,0.024138,0.014113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
890,20152,0,0,0,41069,0,0,0,48707,0,0,0,38556,0,0,0,17667,0,0,0,75163,0,0,0,0.013284,0.024280,0.018593,0.021779,0.021079,0.011609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
900,17868,0,0,0,39871,0,0,0,43527,0,0,0,40282,0,0,0,19811,0,0,0,94793,0,0,0,0.009917,0.019182,0.019735,0.021085,0.012195,0.007405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
910,22428,0,0,0,31594,0,0,0,44847,0,0,0,45934,0,0,0,25258,0,0,0,104621,0,0,0,0.003284,0.005044,0.004503,0.008031,0.004196,0.004459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
920,16974,0,0,0,29557,0,0,0,47364,0,0,0,46288,0,0,0,17099,0,0,0,87481,0,0,0,0.006918,0.008672,0.009795,0.009317,0.012154,0.007640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
930,11740,0,0,0,43333,0,0,0,46352,0,0,0,30210,0,0,0,11206,0,0,0,44597,0,0,0,0.019720,0.023374,0.024495,0.034158,0.021611,0.013609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
940,13790,0,0,0,36577,0,0,0,40295,0,0,0,31433,0,0,0,11903,0,0,0,47803,0,0,0,0.012198,0.024097,0.027310,0.041908,0.022982,0.012845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
950,11220,0,0,0,22409,0,0,0,28467,0,0,0,33623,0,0,0,13432,0,0,0,46094,0,0,0,0.034701,0.017769,0.027114,0.095679,0.090442,0.031005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
960,16682,0,0,0,31574,0,0,0,47747,0,0,0,45114,0,0,0,19318,0,0,0,79789,0,0,0,0.023577,0.014790,0.014059,0.078032,0.052912,0.022110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
970,18532,0,0,0,36687,0,0,0,53042,0,0,0,36904,0,0,0,17967,0,0,0,71177,0,0,0,0.015640,0.013692,0.015695,0.041841,0.028693,0.012049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
980,19860,0,0,0,33101,0,0,0,47249,0,0,0,39693,0,0,0,18945,0,0,0,72573,0,0,0,0.011565,0.008538,0.012459,0.050077,0.029011,0.013424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
990,15802,0,0,0,31682,0,0,0,40517,0,0,0,35444,0,0,0,15758,0,0,0,55422,0,0,0,0.009275,0.015572,0.020022,0.035227,0.019275,0.014712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1000,11927,0,0,0,35664,0,0,0,49257,0,0,0,28239,0,0,0,11848,0,0,0,47358,0,0,0,0.010672,0.013045,0.011859,0.022312,0.013192,0.011279,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1010,15105,0,0,0,37242,0,0,0,53474,0,0,0,35492,0,0,0,14296,0,0,0,58942,0,0,0,0.015993,0.006370,0.010645,0.029403,0.022870,0.012993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1020,17282,0,0,0,51403,0,0,0,68132,0,0,0,35293,0,0,0,16491,0,0,0,53069,0,0,0,0.010764,0.014871,0.012423,0.017304,0.013838,0.007670,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1030,18158,0,0,0,20472,0,0,0,36807,0,0,0,32848,0,0,0,17351,0,0,0,90770,0,0,0,0.005914,0.006786,0.006022,0.012803,0.009475,0.006281,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1040,18905,0,0,0,32927,0,0,0,45690,0,0,0,40975,0,0,0,17068,0,0,0,90306,0,0,0,0.005686,0.009928,0.010751,0.013832,0.009921,0.010938,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1050,15639,0,0,0,41881,0,0,0,53537,0,0,0,34480,0,0,0,12435,0,0,0,62390,0,0,0,0.007267,0.009795,0.009886,0.013568,0.013432,0.011499,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1060,11747,0,0,0,29274,0,0,0,35512,0,0,0,25883,0,0,0,9830,0,0,0,43930,0,0,0,0.010956,0.009184,0.013202,0.020942,0.016198,0.013146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1070,13070,0,0,0,29419,0,0,0,39420,0,0,0,31869,0,0,0,14539,0,0,0,75015,0,0,0,0.011227,0.023461,0.022295,0.032088,0.026271,0.012365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1080,22952,0,0,0,28621,0,0,0,43727,0,0,0,40625,0,0,0,20863,0,0,0,105780,0,0,0,0.008861,0.009529,0.008980,0.023880,0.014733,0.007666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1090,22461,0,0,0,41691,0,0,0,60570,0,0,0,42282,0,0,0,20652,0,0,0,95471,0,0,0,0.005003,0.008563,0.006481,0.009944,0.009464,0.008094,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1100,22750,0,0,0,31640,0,0,0,53949,0,0,0,40544,0,0,0,19458,0,0,0,97364,0,0,0,0.006055,0.011933,0.008859,0.009931,0.005995,0.006034,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1110,20357,0,0,0,51398,0,0,0,71840,0,0,0,46658,0,0,0,18924,0,0,0,61419,0,0,0,0.012823,0.017257,0.015828,0.028177,0.021152,0.011951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1120,16104,0,0,0,45567,0,0,0,57713,0,0,0,46462,0,0,0,18245,0,0,0,59953,0,0,0,0.016839,0.020759,0.022581,0.072274,0.056654,0.015555,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1130,14022,0,0,0,29998,0,0,0,41894,0,0,0,43449,0,0,0,16315,0,0,0,72927,0,0,0,0.025948,0.010861,0.016998,0.071086,0.052592,0.019736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1140,15633,0,0,0,21876,0,0,0,36135,0,0,0,44405,0,0,0,19374,0,0,0,71281,0,0,0,0.017069,0.012724,0.010590,0.041787,0.038052,0.017042,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1150,15098,0,0,0,22898,0,0,0,35831,0,0,0,32992,0,0,0,14521,0,0,0,58190,0,0,0,0.012186,0.009477,0.009605,0.019397,0.014207,0.009304,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1160,11325,0,0,0,21793,0,0,0,28565,0,0,0,37911,0,0,0,15028,0,0,0,46306,0,0,0,0.029658,0.013956,0.019559,0.065211,0.056188,0.021559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1170,18313,0,0,0,47987,0,0,0,65181,0,0,0,40520,0,0,0,21703,0,0,0,75113,0,0,0,0.012959,0.023604,0.020250,0.020481,0.016127,0.006908,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1180,18114,0,0,0,46188,0,0,0,59908,0,0,0,40265,0,0,0,17128,0,0,0,65385,0,0,0,0.019791,0.022114,0.024082,0.035005,0.028321,0.016387,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1190,11483,0,0,0,38235,0,0,0,44487,0,0,0,30354,0,0,0,13910,0,0,0,50147,0,0,0,0.012298,0.011091,0.012519,0.030724,0.021857,0.010395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1200,15034,0,0,0,37804,0,0,0,48007,0,0,0,36575,0,0,0,17197,0,0,0,63237,0,0,0,0.022734,0.020217,0.022820,0.045378,0.029561,0.018570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1210,11176,0,0,0,38589,0,0,0,42830,0,0,0,32234,0,0,0,13953,0,0,0,53444,0,0,0,0.016037,0.011304,0.011780,0.031218,0.024094,0.011518,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1220,12851,0,0,0,36390,0,0,0,38367,0,0,0,28695,0,0,0,14403,0,0,0,54013,0,0,0,0.006554,0.005326,0.005428,0.012854,0.011628,0.008229,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1230,13569,0,0,0,25198,0,0,0,34177,0,0,0,39997,0,0,0,19458,0,0,0,66224,0,0,0,0.015716,0.008067,0.018578,0.057069,0.038260,0.026716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1240,12518,0,0,0,32093,0,0,0,39075,0,0,0,44987,0,0,0,16262,0,0,0,61101,0,0,0,0.042010,0.027601,0.032893,0.093363,0.073820,0.031835,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1250,13228,0,0,0,39075,0,0,0,48672,0,0,0,38192,0,0,0,16047,0,0,0,72586,0,0,0,0.008458,0.018383,0.016272,0.016445,0.012429,0.010666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1260,16605,0,0,0,40172,0,0,0,47867,0,0,0,36152,0,0,0,14358,0,0,0,72927,0,0,0,0.006778,0.013672,0.008150,0.011777,0.010589,0.008831,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1270,13842,0,0,0,19993,0,0,0,36244,0,0,0,36150,0,0,0,18635,0,0,0,72573,0,0,0,0.013358,0.014610,0.012933,0.033840,0.019791,0.009017,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1280,14986,0,0,0,24006,0,0,0,42640,0,0,0,42095,0,0,0,16864,0,0,0,73488,0,0,0,0.018579,0.014145,0.017274,0.035148,0.028002,0.017660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1290,17920,0,0,0,38909,0,0,0,49606,0,0,0,41248,0,0,0,18170,0,0,0,74109,0,0,0,0.014783,0.019723,0.019884,0.034500,0.023400,0.015109,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1300,11668,0,0,0,36901,0,0,0,41861,0,0,0,27922,0,0,0,11131,0,0,0,48008,0,0,0,0.011669,0.019881,0.020046,0.019330,0.014988,0.012171,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1310,14152,0,0,0,45463,0,0,0,55049,0,0,0,33682,0,0,0,13876,0,0,0,44619,0,0,0,0.017856,0.022173,0.024583,0.046847,0.030753,0.019427,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1320,17667,0,0,0,25195,0,0,0,39080,0,0,0,56642,0,0,0,23499,0,0,0,98633,0,0,0,0.014529,0.011306,0.013391,0.038270,0.029168,0.014828,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1330,17904,0,0,0,20432,0,0,0,37528,0,0,0,38204,0,0,0,14746,0,0,0,66413,0,0,0,0.005149,0.007298,0.007905,0.012500,0.008425,0.006559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1340,11502,0,0,0,25301,0,0,0,29869,0,0,0,29594,0,0,0,14622,0,0,0,54250,0,0,0,0.011640,0.014494,0.014861,0.020549,0.023082,0.011840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1350,11204,0,0,0,30976,0,0,0,36817,0,0,0,28590,0,0,0,10848,0,0,0,49287,0,0,0,0.011011,0.016211,0.017459,0.025995,0.014972,0.009710,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1360,13641,0,0,0,30738,0,0,0,37688,0,0,0,31567,0,0,0,11733,0,0,0,51554,0,0,0,0.013752,0.019570,0.014989,0.021634,0.023846,0.009192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1370,14221,0,0,0,26272,0,0,0,32772,0,0,0,37530,0,0,0,17016,0,0,0,58595,0,0,0,0.023988,0.028898,0.031186,0.080478,0.075266,0.020954,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1380,12494,0,0,0,26423,0,0,0,33740,0,0,0,39647,0,0,0,16796,0,0,0,61576,0,0,0,0.018115,0.007612,0.011040,0.055324,0.047418,0.018870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1390,12650,0,0,0,40664,0,0,0,43017,0,0,0,36611,0,0,0,14184,0,0,0,61173,0,0,0,0.012354,0.017798,0.016456,0.029881,0.023931,0.016677,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
